1357705	0.089465144806868
1357706	0.038142469569784
1357707	0.094014513712277
1357708	0.035280765490181
1357710	0.179021676812706
1327977	0.072559748911603
1327983	0.053351431544736
1327999	0.155010149003346
1327992	0.010399548720341
1327982	0.262070519477636
2886930	0.002332909212232
10849	0.008351122738289
