1357705	0.088878108894118
1357706	0.086086777085213
1357707	0.116149830787286
1357708	0.046372581197045
1357710	0.25830352273849
1327977	0.061228107337649
1327983	0.035969160194638
1327999	0.037949916537838
1327992	0.012488326530682
1327982	0.256573668697041
2886930	0
10849	0
