1357705	0.019639908691213
1357706	0.018707895282262
1357707	0.047605485493818
1357708	0.016400038159826
1357710	0.110667925391873
1327977	0.008654356127489
1327983	0.012241762921426
1327999	0.042301529004269
1327992	0.001465524619919
1327982	0.091388889287371
2886930	0.044718224138274
10849	0.586208460882261
