1357705	0.000237291170667
1357706	0.000204360774024
1357707	0.000437615591823
1357708	0.000145006329444
1357710	0.0008640919422
1327977	0.000116617133212
1327983	0.000142694580729
1327999	0.000820696668412
1327992	0
1327982	0.000940237057361
2886930	0.540680545229166
10849	0.455410843522962
