1357705	0.024517958963721
1357706	0.009043724705989
1357707	0.021613912298136
1357708	0.008267643250774
1357710	0.041659398252527
1327977	0.016699666020156
1327983	0.013489204530229
1327999	0.078166774828749
1327992	0.002383357973236
1327982	0.05918627314708
2886930	0.581771098356057
10849	0.143200987673345
