1357705	0.112680535636636
1357706	0.062683678601163
1357707	0.093964103013404
1357708	0.038695870517947
1357710	0.189619948457848
1327977	0.066001499536634
1327983	0.046793439365416
1327999	0.104344781333318
1327992	0.016787014463789
1327982	0.248711537465628
2886930	0.011268932565414
10849	0.008448659042802
