1357705	0.090496873258132
1357706	0.039468198353633
1357707	0.094837959103924
1357708	0.035636690620034
1357710	0.177934785789209
1327977	0.071913682820021
1327983	0.053382411318968
1327999	0.154333607467634
1327992	0.010390030806153
1327982	0.261173423808232
2886930	0.002199803389587
10849	0.008232533264474
